Index	Current	S11	S12	S13	S14	S21	S22	S23	S24	S31	S32	S33	S34	S41	S42	S43	
26070	7.98608	3	0	0	0	1	0	1	0	0	-1	0	0	0	-1	1	
26071	7.96996	3	0	0	1	0	0	0	0	1	1	0	0	0	1	1	
26072	7.98608	3	0	0	-1	0	1	-1	0	0	-1	0	0	0	0	1	
26073	7.96996	3	0	0	-1	0	0	1	0	0	0	1	0	0	0	1	
26074	7.99414	3	0	0	-1	0	0	1	-1	0	1	0	0	-1	0	1	
26075	7.96996	3	-1	0	0	0	0	1	0	0	0	-1	0	0	0	1	
26076	7.97802	3	0	0	0	0	0	0	0	0	1	-1	0	-1	0	0	
26077	7.98608	3	0	0	0	0	-1	1	0	0	0	0	0	0	0	1	
26078	7.98608	3	-1	0	1	0	-1	1	0	0	0	1	1	1	0	1	
26079	7.96996	3	0	0	1	0	0	1	0	0	0	-1	0	-1	0	1	
26080	7.96996	3	1	0	0	0	-1	0	0	0	0	0	0	-1	0	1	
26081	8.0022	3	0	0	0	0	0	1	0	0	0	0	0	-1	0	1	
26082	7.99414	3	0	0	0	-1	0	0	0	0	-1	0	0	1	0	1	
26083	8.01026	3	0	0	1	0	0	1	0	0	-1	-1	-1	1	0	1	
26084	7.97802	3	0	0	-1	0	0	0	0	0	0	0	0	-1	0	1	
26085	7.97802	2	0	0	0	0	0	-1	-1	0	0	1	0	1	0	1	
26086	7.98608	3	0	0	0	0	1	0	0	0	-1	1	0	0	0	1	
26087	7.99414	3	0	0	-1	0	0	0	0	0	0	0	0	1	0	1	
26088	7.99414	2	0	-1	1	0	0	0	0	0	0	1	0	1	0	1	
26089	7.97802	2	1	-1	-1	0	-1	1	0	0	-1	0	0	1	0	1	
26090	7.98608	2	0	0	0	0	1	0	0	1	1	-1	0	0	0	1	
26091	7.99414	2	0	0	-1	0	0	1	0	1	0	0	-1	1	0	1	
26092	7.98608	2	0	0	-1	0	0	0	0	0	0	0	0	-1	0	1	
26093	7.96996	2	0	1	0	0	0	-1	0	0	1	0	0	-1	1	2	
26094	7.97802	2	0	0	0	0	0	1	0	0	1	-1	0	0	0	1	
26095	7.96996	2	0	-1	1	0	0	1	-1	0	-1	0	0	0	0	0	
26096	7.97802	2	0	0	0	0	-1	0	0	0	0	-1	0	0	0	1	
26097	7.96996	2	0	0	0	0	0	1	-1	-1	0	0	0	1	0	1	
26098	7.97802	2	-1	0	-1	0	-1	-1	0	0	1	1	0	-1	0	1	
26099	8.0022	2	0	0	0	0	-1	1	0	-1	0	-1	0	0	0	1	
26100	8.01832	2	-1	0	0	0	0	-1	0	0	-1	1	0	-1	0	1	
26101	7.98608	2	0	0	1	0	-1	-1	0	0	1	0	0	0	0	1	
26102	7.97802	2	0	0	0	0	1	-1	-1	0	1	0	0	1	0	0	
26103	7.99414	2	0	0	0	0	1	1	0	0	0	0	0	1	1	1	
26104	7.98608	2	0	0	0	0	-1	-1	0	1	1	-1	0	0	0	1	
26105	7.99414	2	0	0	-1	0	0	0	0	0	1	-1	-1	-1	0	1	
26106	8.01026	2	0	0	0	0	0	0	0	0	0	1	0	0	0	1	
26107	8.02637	2	0	0	-1	0	1	-1	-1	0	0	0	0	0	0	1	
26108	7.98608	2	0	0	0	0	0	-1	0	0	0	0	0	1	0	1	
26109	8.01832	2	0	0	1	0	-1	-1	0	0	1	-1	0	-1	0	1	
26110	7.99414	2	0	0	-1	0	1	0	0	0	0	0	0	0	0	1	
26111	7.9619	2	0	0	1	0	-1	0	0	0	1	0	0	-1	0	1	
26112	8.0022	2	0	0	0	0	1	-1	-1	0	1	-1	0	-1	0	1	
26113	7.98608	2	1	0	0	0	0	1	0	0	-1	-1	0	1	0	1	
26114	7.97802	2	0	0	0	0	1	-1	0	0	0	1	0	-1	0	1	
26115	7.98608	2	0	0	0	1	1	0	0	0	0	0	1	1	0	1	
26116	7.96996	2	0	0	0	0	1	1	0	0	0	0	0	-1	0	1	
26117	7.96996	2	0	0	-1	0	0	0	0	0	1	1	0	1	0	1	
26118	7.9619	2	0	0	1	0	0	0	0	0	0	0	0	0	0	1	
26119	7.99414	2	1	0	0	0	0	0	0	1	-1	1	1	0	0	1	
26120	7.98608	2	0	1	0	0	1	0	0	0	0	0	0	0	-1	1	
26121	7.97802	2	0	0	1	1	-1	0	0	-1	0	0	0	0	0	1	
26122	7.99414	2	0	0	0	1	0	-1	0	0	1	0	0	0	0	1	
26123	7.96996	2	0	0	1	0	1	1	0	0	0	0	0	0	0	1	
26124	7.9619	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
26125	7.98608	2	0	0	0	0	0	0	-1	0	0	-1	0	1	0	1	
26126	7.97802	2	0	0	1	0	-1	0	0	0	0	0	0	-1	1	1	
26127	7.99414	2	0	1	-1	0	-1	1	0	0	0	0	0	-1	0	1	
26128	7.99414	2	0	1	1	0	-1	0	0	0	0	0	0	0	0	1	
26129	7.98608	2	0	0	-1	0	0	0	0	0	1	0	0	0	0	1	
26130	7.95385	2	0	0	-1	-1	1	0	0	0	-1	0	0	0	0	1	
26131	7.97802	2	0	0	0	0	-1	-1	0	0	1	0	0	0	1	1	
26132	7.96996	2	0	0	1	0	-1	0	0	0	0	0	0	0	0	1	
26133	7.95385	2	0	0	0	0	0	0	1	0	-1	0	0	-1	0	1	
26134	8.01026	2	0	0	0	1	0	0	0	-1	-1	0	0	-1	0	0	
26135	7.96996	2	0	1	0	1	1	-1	0	0	-1	0	0	0	0	1	
26136	7.98608	2	0	0	0	0	0	1	0	0	0	1	0	1	0	1	
26137	7.96996	2	0	0	1	0	0	-1	0	0	1	0	0	1	0	1	
26138	7.97802	2	0	0	0	0	-1	1	0	0	0	0	0	1	-1	1	
26139	7.98608	2	0	0	0	0	0	-1	0	0	1	-1	0	-1	0	1	
26140	7.95385	2	0	0	-1	0	-1	-1	0	0	-1	0	0	0	0	1	
26141	8.01026	2	0	0	0	0	-1	1	-1	0	1	-1	1	0	0	1	
26142	8.0022	2	0	0	-1	0	0	0	0	0	1	0	0	0	0	1	
26143	7.99414	2	0	1	0	1	1	-1	0	0	0	1	0	0	0	0	
26144	7.98608	2	0	0	1	0	1	-1	0	0	1	1	-1	0	0	2	
26145	7.95385	2	0	0	1	0	0	0	0	0	0	-1	0	0	0	1	
26146	7.94579	2	0	0	-1	1	-1	-1	0	0	0	-1	0	0	1	1	
26147	7.97802	2	0	0	0	-1	0	1	0	0	0	-1	0	0	0	1	
26148	8.01026	2	0	0	-1	0	0	0	0	0	1	1	0	0	-1	1	
26149	7.96996	1	0	0	1	1	-1	-1	0	0	0	1	0	1	0	1	
26150	7.97802	3	0	-1	0	0	0	-1	0	0	0	0	0	0	0	1	
26151	7.97802	4	0	0	0	0	0	0	0	-1	-1	0	0	1	0	0	
26152	7.97802	4	0	0	1	0	0	1	0	0	-1	1	0	1	0	1	
26153	8.01026	3	0	0	0	0	1	1	0	0	0	0	0	-1	-1	1	
26154	7.99414	4	-1	0	0	0	1	0	0	0	-1	0	0	-1	0	1	
26155	7.97802	9	0	0	0	0	0	0	-1	0	1	0	0	1	0	1	
26156	7.95385	11	0	0	0	0	0	-1	0	0	0	1	0	0	0	1	
26157	8.01026	10	0	0	0	0	0	0	0	0	-1	-1	0	0	0	1	
26158	7.97802	9	0	0	-1	0	1	0	0	0	0	0	0	-1	0	1	
26159	8.01026	9	0	0	-1	0	0	0	0	0	-1	0	0	-1	-1	1	
26160	7.97802	9	0	0	-1	0	-1	-1	0	0	-1	0	0	0	0	1	
26161	7.91355	9	1	0	1	0	1	1	0	0	-1	0	0	0	0	1	
26162	7.99414	8	0	1	1	0	0	1	0	0	1	1	0	0	0	1	
26163	7.9619	7	1	0	1	0	-1	-1	0	-1	1	1	0	-1	0	1	
26164	7.94579	6	0	0	0	0	0	0	0	0	0	0	0	0	0	1	
26165	8.0022	3	0	0	1	0	0	-1	0	0	0	0	0	1	0	1	
26166	7.98608	1	0	1	-1	0	1	-1	1	0	0	1	0	1	0	1	
26167	7.98608	0	0	0	0	0	-1	0	0	0	1	0	0	0	0	1	
26168	7.94579	0	0	0	-1	0	0	-1	0	0	0	1	0	0	0	1	
26169	8.01026	1	0	0	1	0	0	1	0	0	0	-1	1	0	0	1	
26170	7.98608	1	0	0	-1	0	1	1	0	0	0	0	0	1	-1	1	
26171	7.96996	1	0	-1	1	0	1	-1	1	0	0	1	1	-1	-1	1	
26172	7.97802	1	0	0	-1	0	1	-1	0	0	-1	1	0	0	0	1	
26173	7.99414	1	0	0	0	0	-1	0	0	0	1	-1	0	-1	0	2	
26174	7.96996	1	0	0	0	0	1	1	0	0	1	0	0	0	0	2	
26175	7.96996	1	0	0	0	0	-1	0	0	0	1	0	0	0	0	0	
26176	7.97802	1	0	0	-1	0	-1	0	0	0	0	0	0	0	1	1	
26177	7.98608	2	0	0	1	0	-1	-1	0	0	-1	0	0	-1	0	1	
26178	7.95385	2	0	0	0	0	-1	0	0	0	-1	0	0	1	0	1	
26179	7.97802	2	0	0	0	0	1	-1	-1	0	0	-1	0	0	0	1	
26180	7.99414	2	0	0	1	0	-1	-1	0	0	1	1	0	1	1	1	
26181	7.97802	2	0	0	0	0	0	0	0	0	-1	0	0	0	0	1	
26182	7.98608	2	0	-1	0	0	0	0	0	0	1	1	0	0	0	1	
26183	7.96996	2	0	0	1	0	1	-1	0	0	0	0	0	1	1	1	
26184	7.98608	2	0	0	1	1	0	-1	0	0	0	0	0	-1	0	1	
26185	7.99414	2	0	0	1	0	0	0	0	0	0	0	0	-1	0	1	
26186	7.9619	2	0	0	-1	0	0	1	0	-1	0	1	0	1	0	1	
26187	7.98608	2	0	0	1	0	1	0	0	0	0	1	0	1	0	1	
26188	7.96996	2	0	0	0	0	-1	0	0	0	0	0	0	0	0	1	
26189	7.99414	2	0	0	1	0	0	-1	1	0	0	0	0	0	0	1	
26190	7.99414	2	0	0	-1	0	0	0	-1	-1	0	0	0	0	0	1	
26191	7.99414	2	0	0	-1	0	0	0	0	0	-1	1	0	-1	0	1	
26192	7.99414	2	0	0	-1	0	1	1	0	0	0	0	0	1	0	1	
26193	7.95385	2	0	0	-1	1	-1	1	0	0	-1	0	0	-1	0	1	
26194	8.0022	2	0	0	1	0	0	-1	0	0	0	1	0	1	0	1	
26195	7.97802	2	0	0	0	0	1	-1	0	0	0	-1	0	1	0	1	
26196	7.98608	2	0	0	1	0	-1	0	0	0	0	-1	0	-1	0	1	
26197	8.0022	2	0	0	0	0	0	-1	0	0	0	0	0	0	0	1	
26198	7.99414	1	0	0	1	1	0	0	0	0	0	0	1	-1	0	1	
26199	7.99414	2	1	0	0	0	-1	-1	0	0	-1	0	0	1	0	1	
26200	8.01026	2	0	0	1	0	0	-1	0	0	-1	1	0	0	0	1	
26201	7.96996	2	0	0	-1	0	0	0	0	-1	-1	0	0	-1	0	1	
26202	7.99414	2	0	0	0	0	0	-1	0	-1	0	1	0	0	0	0	
26203	8.0022	1	0	0	1	0	0	1	0	0	1	0	0	0	0	1	
26204	7.99414	1	0	0	0	0	-1	1	0	0	-1	0	0	0	0	1	
26205	7.97802	2	0	0	0	0	-1	-1	0	0	-1	-1	0	1	0	2	
26206	7.99414	2	0	0	1	0	0	-1	0	-1	0	0	0	1	0	1	
26207	7.97802	3	0	0	0	0	0	1	0	0	1	1	0	0	0	1	
26208	7.9619	4	0	0	1	0	-1	1	0	0	0	-1	0	1	0	1	
26209	7.94579	4	0	0	0	0	0	1	0	0	0	-1	0	-1	0	1	
26210	8.01026	5	0	0	1	0	0	0	0	0	1	0	0	-1	0	1	
26211	7.96996	5	0	0	1	0	0	1	0	0	0	0	-1	1	0	1	
26212	7.98608	6	0	0	0	1	0	0	0	0	-1	0	0	0	-1	1	
26213	7.94579	5	0	0	1	0	0	0	0	0	0	0	0	0	0	1	
26214	7.97802	5	0	0	0	0	-1	1	0	0	1	0	0	1	0	1	
26215	7.96996	5	0	0	0	0	1	1	0	0	-1	-1	0	-1	0	1	
26216	7.98608	5	0	0	1	0	0	0	0	0	0	1	0	0	-1	1	
26217	7.96996	5	0	0	0	0	0	0	0	0	-1	1	0	0	0	1	
26218	7.94579	4	0	0	0	0	1	-1	0	0	-1	1	0	1	0	1	
26219	7.96996	4	0	0	0	0	-1	-1	0	0	-1	-1	0	-1	0	1	
26220	8.01026	3	0	0	-1	0	1	1	0	0	0	0	0	-1	0	2	
26221	7.99414	3	0	0	1	0	1	0	0	1	-1	0	0	1	0	1	
26222	8.0022	3	0	0	1	0	0	1	0	-1	1	0	-1	0	0	1	
26223	7.98608	2	1	0	1	0	0	0	-1	0	0	0	0	0	0	0	
26224	7.99414	2	0	0	0	0	-1	0	-1	0	0	-1	0	-1	0	2	
26225	7.97802	2	0	0	-1	1	0	0	0	0	0	0	0	-1	0	1	
26226	7.97802	2	0	0	0	0	1	-1	0	0	0	0	0	0	0	1	
26227	7.96996	2	0	0	0	0	0	1	0	0	0	0	1	0	0	0	
26228	7.9619	2	0	0	1	0	-1	0	0	1	0	0	1	0	0	1	
26229	7.99414	2	0	1	0	0	0	-1	0	0	0	0	0	0	0	1	
26230	7.98608	2	0	-1	1	0	1	-1	0	0	1	0	0	1	0	1	
26231	7.94579	2	0	0	1	0	-1	1	0	0	-1	0	-1	0	0	1	
26232	8.01026	2	0	0	-1	0	0	0	0	0	0	0	0	0	1	1	
26233	7.97802	2	0	0	0	-1	0	0	0	0	-1	-1	0	0	0	1	
26234	7.95385	2	0	0	0	0	1	0	0	0	-1	0	0	1	0	0	
26235	7.96996	2	-1	0	-1	0	-1	-1	0	0	0	0	1	0	0	1	
26236	7.96996	2	0	0	0	0	1	-1	1	-1	0	-1	0	0	0	1	
26237	7.97802	2	0	0	-1	0	0	0	1	0	-1	0	0	1	0	1	
26238	8.01832	3	0	0	0	0	0	0	-1	0	-1	0	0	1	0	1	
26239	7.97802	3	0	0	0	0	0	1	0	0	0	1	0	-1	0	1	
26240	7.96996	3	0	0	1	0	0	0	0	0	0	1	0	0	0	1	
26241	7.99414	3	1	0	1	0	1	-1	1	-1	0	-1	0	0	0	1	
26242	7.95385	3	0	0	-1	0	-1	-1	0	0	0	0	0	0	0	1	
26243	7.9619	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	
26244	8.01026	3	0	0	0	0	0	0	1	0	-1	-1	0	0	0	1	
26245	7.96996	3	0	-1	0	0	-1	-1	0	0	1	0	0	0	0	1	
26246	8.0022	3	0	0	-1	0	1	0	0	0	0	0	0	0	0	1	
26247	7.99414	4	0	-1	0	-1	1	0	0	-1	0	0	0	1	0	1	
26248	7.96996	4	0	0	0	0	0	1	0	0	1	0	1	0	0	1	
26249	7.99414	3	0	0	0	0	-1	0	0	1	0	0	0	1	0	1	
26250	7.9619	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1	
26251	7.97802	4	0	0	0	0	0	0	0	0	0	0	0	-1	0	1	
26252	7.96996	4	0	0	0	1	-1	0	0	0	0	1	0	-1	0	1	
26253	7.94579	3	0	0	0	0	1	-1	0	0	0	0	0	1	0	1	
26254	7.93773	3	0	1	0	0	0	1	0	0	0	-1	0	1	0	1	
26255	7.99414	3	0	0	1	0	0	0	0	0	-1	0	0	0	0	1	
26256	7.96996	3	0	0	-1	0	1	0	0	0	-1	0	0	0	0	1	
26257	7.97802	4	0	-1	0	0	-1	0	0	0	-1	0	0	0	0	1	
26258	7.98608	3	0	0	-1	0	0	0	0	0	0	1	0	1	0	1	
26259	7.97802	4	0	0	0	0	0	0	0	0	-1	1	0	-1	0	1	
26260	7.98608	4	0	0	0	0	0	1	0	0	0	-1	0	1	0	1	
26261	7.96996	3	-1	0	0	0	1	1	0	0	0	0	0	0	0	1	
26262	7.94579	4	0	0	1	0	0	0	0	0	0	-1	0	1	0	1	
26263	7.99414	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	
26264	7.9619	3	0	0	1	0	1	1	0	0	0	1	0	0	0	1	
26265	7.97802	3	0	0	0	0	0	-1	0	0	-1	1	0	1	0	1	
26266	7.99414	4	0	0	0	0	0	0	0	0	-1	-1	-1	0	0	1	
26267	7.98608	3	0	0	1	0	0	0	0	0	0	1	0	0	1	1	
26268	7.96996	4	0	0	0	0	0	1	0	0	1	-1	0	1	1	1	
26269	7.9619	3	0	-1	0	0	-1	-1	0	0	1	1	0	-1	0	1	
26270	7.95385	4	0	0	-1	0	0	0	0	0	0	1	0	0	0	1	
26271	7.95385	3	1	0	1	1	0	-1	0	-1	0	0	0	-1	0	1	
26272	8.0022	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	
26273	7.98608	3	0	0	-1	1	1	0	0	0	-1	-1	0	-1	0	1	
26274	7.96996	3	0	0	0	0	-1	0	0	0	0	-1	0	0	0	1	
26275	8.02637	3	0	0	1	0	1	1	0	0	1	0	0	0	0	1	
26276	7.94579	3	0	0	0	0	0	-1	0	0	-1	0	0	0	0	1	
26277	7.97802	3	0	0	-1	0	1	1	0	0	1	0	1	0	0	1	
26278	8.01026	3	1	0	-1	0	1	0	0	0	1	1	-1	1	-1	1	
26279	8.01026	3	0	0	1	0	0	0	0	0	0	-1	-1	-1	0	1	
26280	7.96996	3	0	1	-1	0	1	-1	0	0	-1	-1	0	0	0	1	
26281	7.96996	3	0	0	0	0	-1	1	0	0	0	0	0	0	0	1	
26282	7.9619	3	0	0	-1	0	0	0	0	0	1	-1	0	0	0	1	
26283	7.99414	3	0	-1	0	0	-1	1	0	0	-1	1	0	0	0	1	
26284	7.97802	3	0	0	-1	0	0	0	0	0	0	1	0	0	0	1	
26285	7.96996	3	0	0	1	0	-1	1	0	0	0	0	0	-1	0	1	
26286	8.01026	3	0	0	0	0	-1	-1	0	0	-1	0	0	0	0	1	
26287	8.01026	3	0	0	0	0	0	0	1	0	0	1	0	0	0	1	
26288	7.98608	3	0	0	1	-1	1	1	0	0	0	1	0	0	0	1	
26289	8.0022	3	0	0	-1	0	-1	0	0	0	0	-1	0	-1	0	1	
26290	8.01832	3	0	0	0	0	0	0	0	0	0	1	0	-1	0	1	
26291	7.96996	3	0	0	0	-1	1	-1	0	0	-1	0	0	0	0	1	
26292	7.97802	3	0	0	0	0	0	0	0	-1	0	0	0	0	0	1	
26293	7.99414	3	0	0	1	0	0	-1	0	0	1	0	0	0	0	1	
26294	8.02637	3	0	0	-1	0	0	0	0	0	-1	1	0	-1	0	1	
26295	7.95385	3	0	-1	-1	0	0	1	0	0	-1	-1	0	0	0	1	
26296	7.9619	3	0	0	-1	0	0	0	1	0	1	-1	0	0	0	1	
26297	7.98608	3	0	0	0	0	-1	-1	0	0	0	0	0	0	-1	1	
26298	7.99414	3	0	0	-1	0	0	-1	0	0	0	0	0	0	0	1	
26299	7.95385	3	0	0	0	0	0	0	0	1	0	0	0	0	0	1	
26300	7.95385	4	0	0	0	0	-1	0	0	1	0	0	0	1	0	1	
26301	7.97802	3	0	0	0	0	0	1	0	0	-1	1	0	0	0	1	
26302	7.9619	4	0	0	0	0	1	0	0	1	0	-1	0	0	0	1	
26303	7.98608	3	0	0	0	0	0	0	0	0	0	1	0	1	0	1	
26304	7.95385	3	0	0	0	0	-1	-1	0	0	0	0	0	-1	0	1	
26305	7.94579	3	0	0	1	0	0	0	0	0	-1	0	0	-1	0	1	
26306	7.99414	3	0	0	1	0	-1	0	0	0	-1	0	0	-1	0	1	
26307	7.95385	3	0	0	1	0	1	0	0	0	0	0	0	1	0	1	
26308	7.9619	3	0	0	-1	0	0	0	0	0	0	1	0	0	0	1	
26309	7.99414	3	0	0	1	0	0	0	0	0	0	0	0	0	0	1	
26310	8.01832	4	0	0	-1	0	0	1	0	0	0	0	-1	1	0	0	
26311	8.0022	3	0	0	0	0	0	0	0	0	1	-1	0	0	0	2	
26312	8.01026	3	0	0	1	0	1	0	0	0	1	1	0	0	0	1	
26313	8.0022	3	0	0	-1	0	1	-1	0	0	0	1	0	0	0	1	
26314	8.01026	3	0	0	-1	0	0	0	0	0	1	0	0	1	0	1	
26315	7.99414	3	0	0	1	0	0	0	0	0	0	-1	0	1	-1	1	
26316	7.96996	4	0	0	-1	0	1	-1	1	0	-1	1	0	0	0	1	
26317	8.0022	3	0	0	0	0	1	-1	0	0	1	1	0	0	0	1	
26318	7.9619	3	1	0	-1	0	0	0	0	0	0	0	0	1	0	1	
26319	7.98608	3	0	0	1	0	0	-1	0	0	-1	0	0	0	0	1	
26320	7.99414	3	0	0	-1	0	1	-1	0	0	0	0	0	0	0	1	
26321	8.0022	3	0	0	1	0	0	1	0	0	0	1	0	0	0	1	
26322	7.99414	3	0	0	0	0	1	-1	0	0	0	-1	0	1	0	1	
26323	7.9619	3	0	0	-1	0	0	0	1	0	-1	0	0	-1	0	1	
26324	7.99414	3	0	0	1	0	0	-1	0	0	-1	-1	0	0	0	1	
26325	7.99414	3	0	0	0	-1	0	0	0	0	1	0	0	0	-1	0	
26326	7.96996	3	0	0	0	0	0	0	0	0	-1	1	0	-1	1	1	
26327	7.95385	3	0	0	1	0	0	0	0	0	-1	-1	0	1	0	1	
26328	7.95385	3	0	0	0	0	0	-1	0	1	0	1	0	0	0	1	
26329	8.0022	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1	
26330	7.98608	3	0	0	1	0	1	-1	0	0	0	-1	-1	-1	0	1	
26331	7.99414	3	0	0	-1	0	-1	1	0	0	1	1	0	-1	0	1	
26332	8.01832	3	0	0	0	0	0	0	0	1	-1	0	0	0	0	1	
26333	7.98608	3	0	0	0	-1	0	0	0	0	0	0	0	0	0	1	
26334	7.9619	3	0	0	-1	1	0	0	0	0	0	0	0	-1	0	1	
26335	7.98608	3	0	0	1	0	0	1	0	0	0	0	0	0	0	1	
26336	8.02637	3	0	0	1	0	1	0	-1	0	1	0	0	1	0	1	
26337	7.98608	3	0	0	1	0	0	0	0	0	0	0	0	-1	0	1	
26338	7.97802	3	-1	0	-1	0	0	1	0	0	0	0	0	1	0	1	
26339	7.98608	3	0	0	-1	0	0	0	0	0	-1	0	-1	1	0	1	
26340	7.98608	3	0	0	0	0	-1	0	-1	0	1	0	-1	0	0	1	
26341	7.96996	3	0	0	0	0	1	0	0	1	0	-1	0	1	0	1	
26342	7.96996	3	0	0	1	0	0	0	0	0	-1	1	0	1	0	1	
26343	7.98608	3	0	0	-1	0	0	-1	0	-1	0	-1	1	-1	0	1	
26344	7.92161	3	0	0	0	0	1	0	0	1	1	0	0	0	0	2	
26345	7.99414	3	0	1	0	0	0	0	0	0	1	0	1	0	0	1	
26346	8.01026	3	0	0	0	-1	1	-1	0	0	1	-1	0	1	0	1	
26347	7.94579	3	0	0	0	0	0	-1	0	0	-1	1	0	0	0	1	
26348	7.96996	3	0	0	-1	0	0	0	0	0	-1	0	0	-1	0	1	
26349	7.97802	3	0	0	1	0	0	-1	0	1	1	-1	0	-1	0	0	
26350	7.9619	3	0	1	-1	0	0	0	0	0	0	0	0	-1	0	1	
26351	7.98608	3	0	0	0	0	0	-1	0	0	-1	0	0	1	0	1	
26352	7.98608	3	0	0	0	0	0	-1	0	-1	-1	-1	0	0	0	2	
26353	7.99414	3	0	0	0	0	0	0	0	0	-1	1	0	-1	0	1	
26354	8.01026	3	0	0	0	-1	0	0	1	-1	0	0	0	0	-1	1	
26355	7.99414	3	0	0	0	0	0	1	0	0	0	-1	0	0	-1	1	
26356	8.01026	3	0	0	1	0	0	1	0	0	0	0	0	0	0	1	
26357	7.98608	3	0	0	0	0	0	0	0	-1	0	0	0	0	0	1	
26358	7.97802	3	0	0	0	0	0	0	0	0	0	1	0	0	0	1	
26359	7.95385	3	0	0	1	0	0	0	0	0	1	0	0	0	0	0	
26360	7.99414	2	0	0	1	1	0	0	0	0	1	-1	0	-1	1	1	
26361	8.01026	3	0	0	1	0	1	1	0	0	0	1	0	0	0	1	
26362	7.93773	3	0	0	1	0	1	0	0	1	0	0	0	-1	0	2	
26363	7.99414	3	0	0	0	1	0	-1	0	0	0	-1	0	0	-1	1	
26364	7.9619	3	0	0	1	0	0	1	0	1	-1	0	0	1	0	1	
26365	7.96996	3	0	1	0	0	0	0	0	0	0	1	1	0	-1	1	
26366	7.99414	3	0	0	1	0	1	-1	0	0	0	0	0	0	0	1	
26367	7.98608	3	0	0	0	0	1	-1	0	0	-1	0	0	0	0	1	
26368	7.94579	3	0	0	0	0	-1	1	0	0	1	-1	0	0	1	1	
26369	7.97802	3	0	0	1	0	1	-1	0	1	-1	1	0	0	0	1	
26370	7.96996	3	0	0	0	0	1	0	0	0	0	-1	0	1	0	1	
26371	7.9619	3	0	0	0	0	0	1	-1	0	0	1	0	-1	0	1	
26372	7.9619	3	0	0	1	0	1	1	0	0	0	-1	0	1	0	1	
26373	7.94579	3	0	1	-1	0	0	-1	0	0	-1	-1	0	-1	0	1	
26374	7.95385	3	0	0	1	0	1	1	0	0	1	0	0	1	0	1	
26375	7.98608	2	0	0	0	0	0	-1	0	0	-1	0	0	1	0	1	
26376	8.03443	3	0	0	-1	0	0	1	-1	0	1	0	0	-1	0	1	
26377	7.96996	3	0	0	1	0	1	-1	0	0	0	0	0	0	0	0	
26378	7.97802	3	0	0	-1	0	0	1	0	0	0	0	0	1	0	1	
26379	8.0022	3	0	0	0	0	-1	0	0	0	0	0	0	1	0	1	
26380	7.97802	3	1	0	-1	0	1	0	0	0	0	0	0	-1	0	2	
26381	7.99414	3	0	0	-1	0	-1	-1	0	0	-1	0	0	1	0	1	
26382	7.99414	3	0	0	1	0	0	0	-1	0	0	0	-1	0	0	0	
26383	7.96996	3	0	-1	-1	0	0	0	0	-1	0	1	0	0	0	1	
26384	7.97802	3	0	0	0	0	0	1	0	0	-1	0	0	1	0	1	
26385	7.97802	3	0	0	0	1	1	1	0	1	0	1	0	-1	1	1	
26386	7.9619	3	0	0	-1	0	-1	0	0	0	-1	0	0	1	0	2	
26387	7.94579	3	0	0	0	0	-1	1	0	-1	0	1	-1	1	0	1	
26388	7.99414	3	0	0	-1	0	-1	-1	-1	0	-1	1	0	0	0	0	
26389	8.0022	3	1	0	0	0	1	1	0	0	0	1	0	1	0	1	
26390	7.99414	3	0	0	-1	0	0	0	0	0	-1	1	0	-1	0	1	
26391	7.97802	3	1	0	-1	0	1	0	0	0	1	0	0	1	0	1	
26392	7.98608	3	-1	0	0	0	0	0	0	0	0	-1	0	0	0	1	
26393	7.99414	3	0	0	0	0	0	0	0	1	0	1	0	0	0	1	
26394	8.0022	3	0	0	0	1	0	0	0	0	1	-1	0	0	0	1	
26395	7.99414	3	0	0	1	0	0	0	0	0	1	1	0	1	0	1	
26396	7.98608	3	0	0	0	0	0	0	0	0	0	0	1	1	0	2	
26397	7.98608	3	0	0	0	0	-1	-1	0	0	-1	1	0	1	0	1	
26398	7.98608	3	0	0	0	0	0	1	0	0	0	-1	0	1	0	1	
26399	8.0022	3	0	0	-1	0	0	1	0	0	0	1	0	0	-1	1	
26400	7.98608	3	0	0	-1	0	1	-1	0	0	0	1	1	0	0	1	
26401	7.9619	3	0	0	0	0	-1	0	0	0	-1	-1	0	0	0	1	
26402	7.98608	3	0	0	-1	0	0	-1	0	0	1	-1	0	0	0	1	
26403	7.99414	3	0	0	0	-1	0	1	1	0	0	0	0	0	0	1	
26404	8.01026	3	0	-1	0	0	0	0	0	-1	-1	0	0	1	0	1	
26405	7.97802	3	0	0	-1	0	1	0	0	0	0	0	0	1	0	1	
26406	7.99414	3	0	0	0	0	0	0	0	1	-1	0	1	1	0	1	
26407	8.01832	3	0	0	1	0	0	0	0	0	0	1	0	0	0	1	
26408	7.94579	3	0	0	0	0	-1	0	0	0	0	0	0	1	0	1	
26409	8.0022	3	0	0	1	0	-1	1	0	0	1	0	1	0	0	1	
26410	7.97802	3	0	0	1	-1	1	0	0	0	-1	-1	0	0	0	1	
